Date,Open,High,Low,Close,Adj Close,Volume
1963-07-31,4.871182,4.910276,4.855544,4.886820,0.855578,228612
1963-08-01,4.886820,4.910276,4.871182,4.910276,0.859685,121500
1963-08-02,4.910276,4.941552,4.902458,4.925914,0.862424,107112
1963-08-05,4.925914,4.972828,4.918095,4.965009,0.869268,124698
1963-08-06,4.965009,5.019741,4.965009,5.019741,0.878850,175856
1963-08-07,5.019741,5.027560,4.972828,4.972828,0.870637,159869
1963-08-08,4.972828,4.988466,4.949371,4.957190,0.867899,147079
1963-08-09,4.957190,5.004103,4.918095,5.004103,0.876112,201435
1963-08-12,5.004103,5.043198,4.988466,5.011922,0.877481,159869
1963-08-13,5.027560,5.090111,5.027560,5.090111,0.891171,235007
1963-08-14,5.090111,5.121387,5.051017,5.121387,0.896646,223816
1963-08-15,5.121387,5.137025,5.097930,5.113568,0.895277,281369
1963-08-16,5.113568,5.121387,5.082292,5.113568,0.895277,150277
1963-08-19,5.113568,5.121387,5.082292,5.097930,0.892539,155073
1963-08-20,5.090111,5.090111,5.058836,5.074474,0.888433,163066
1963-08-21,5.074474,5.105749,5.066655,5.097930,0.892539,143882
1963-08-22,5.097930,5.097930,5.058836,5.074474,0.888433,110309
1963-08-23,5.074474,5.105749,5.074474,5.090111,0.891171,123099
1963-08-26,5.090111,5.097930,5.043198,5.066655,0.887064,121500
1963-08-27,5.058836,5.058836,4.988466,4.988466,0.873375,135888
1963-08-28,5.019741,5.074474,5.019741,5.066655,0.887064,145481
1963-08-29,5.066655,5.105749,5.058836,5.058836,0.885695,145481
1963-08-30,5.074474,5.097930,5.074474,5.097930,0.892539,118303
1963-09-03,5.097930,5.129206,5.090111,5.129206,0.898015,241402
1963-09-04,5.121387,5.121387,5.051017,5.051017,0.884326,236606
1963-09-05,5.051017,5.113568,5.043198,5.113568,0.895277,183849
1963-09-06,5.113568,5.152663,5.090111,5.105749,0.893908,359705
1963-09-09,5.105749,5.113568,5.066655,5.082292,0.889801,287764
1963-09-10,5.082292,5.121387,5.043198,5.097930,0.892539,206231
1963-09-11,5.105749,5.144844,5.105749,5.137025,0.899384,313343
1963-09-12,5.137025,5.207395,5.105749,5.199576,0.915912,426850
1963-09-13,5.199576,5.238671,5.199576,5.199576,0.915912,292560
1963-09-16,5.199576,5.215214,5.113568,5.121387,0.902138,169461
1963-09-17,5.129206,5.199576,5.129206,5.137025,0.904893,246198
1963-09-18,5.137025,5.183938,5.105749,5.105749,0.899384,211027
1963-09-19,5.113568,5.191757,5.113568,5.191757,0.914535,271777
1963-09-20,5.191757,5.199576,5.152663,5.160482,0.909026,290961
1963-09-23,5.144844,5.144844,5.090111,5.121387,0.902138,195040
1963-09-24,5.121387,5.144844,5.097930,5.129206,0.903516,126296
1963-09-25,5.129206,5.129206,5.066655,5.097930,0.898006,215823
1963-09-26,5.090111,5.090111,4.980647,4.980647,0.877347,227014
1963-09-27,4.980647,5.011922,4.965009,4.988466,0.878725,182250
1963-09-30,4.988466,4.988466,4.949371,4.965009,0.874593,155073
1963-10-01,4.965009,5.011922,4.949371,5.004103,0.881479,180652
1963-10-02,5.004103,5.011922,4.980647,4.988466,0.878725,119902
1963-10-03,4.988466,5.019741,4.980647,5.004103,0.881479,84730
1963-10-04,5.004103,5.051017,4.988466,5.027560,0.885611,241402
1963-10-07,5.027560,5.035379,4.925914,4.925914,0.867706,161467
1963-10-08,4.925914,4.965009,4.902458,4.925914,0.867706,163066
1963-10-09,4.910276,4.910276,4.871182,4.879001,0.859442,148678
1963-10-10,4.879001,4.879001,4.847725,4.855544,0.855310,207829
1963-10-11,4.863363,4.918095,4.863363,4.910276,0.864951,215823
1963-10-14,4.910276,4.925914,4.886820,4.902458,0.863574,156671
1963-10-15,4.910276,4.941552,4.910276,4.925914,0.867706,180652
1963-10-16,4.925914,5.004103,4.925914,4.996284,0.880102,153474
1963-10-17,5.011922,5.066655,5.011922,5.058836,0.891120,330928
1963-10-18,5.058836,5.074474,5.035379,5.051017,0.889742,279770
1963-10-21,5.058836,5.105749,5.058836,5.082292,0.895252,214224
1963-10-22,5.082292,5.082292,5.011922,5.011922,0.882857,204632
1963-10-23,5.011922,5.051017,4.996284,5.051017,0.889742,140685
1963-10-24,5.051017,5.058836,5.019741,5.051017,0.889742,129494
1963-10-25,5.051017,5.066655,5.027560,5.027560,0.885611,163066
1963-10-28,5.043198,5.191757,5.043198,5.191757,0.914535,549949
1963-10-29,5.199576,5.332498,5.199576,5.301222,0.933817,906456
1963-10-30,5.293403,5.293403,5.191757,5.199576,0.915912,561139
1963-10-31,5.207395,5.254309,5.207395,5.238671,0.922799,244599
1963-11-01,5.238671,5.262127,5.160482,5.160482,0.909026,214224
1963-11-04,5.160482,5.199576,5.113568,5.129206,0.903516,196639
1963-11-06,5.121387,5.121387,5.051017,5.082292,0.895252,203033
1963-11-07,5.082292,5.097930,5.011922,5.011922,0.882857,147079
1963-11-08,5.011922,5.090111,5.011922,5.082292,0.895252,172658
1963-11-11,5.082292,5.129206,5.074474,5.113568,0.900761,113507
1963-11-12,5.113568,5.144844,5.090111,5.090111,0.896630,110309
1963-11-13,5.066655,5.066655,5.019741,5.019741,0.884233,151875
1963-11-14,5.035379,5.082292,5.035379,5.043198,0.888365,155073
1963-11-15,5.043198,5.097930,4.972828,4.996284,0.880102,243001
1963-11-18,4.996284,5.019741,4.886820,4.886820,0.860820,193441
1963-11-19,4.910276,5.004103,4.910276,4.910276,0.864951,145481
1963-11-20,4.910276,4.996284,4.910276,4.972828,0.875970,175856
1963-11-21,4.972828,5.004103,4.886820,4.886820,0.860820,250994
1963-11-22,4.886820,4.965009,4.691347,4.714804,0.830519,353310
1963-11-26,4.918095,4.988466,4.918095,4.972828,0.875970,425251
1963-11-27,4.972828,5.019741,4.941552,4.949371,0.871838,217422
1963-11-29,4.949371,5.160482,4.941552,5.160482,0.909026,484402
1963-12-02,5.160482,5.223033,5.160482,5.191757,0.914535,370896
1963-12-03,5.191757,5.207395,5.121387,5.144844,0.906271,340521
1963-12-04,5.144844,5.191757,5.137025,5.152663,0.907648,183849
1963-12-05,5.168301,5.215214,5.168301,5.199576,0.915912,337323
1963-12-06,5.199576,5.199576,5.168301,5.199576,0.915912,447633
1963-12-09,5.199576,5.207395,5.176119,5.176119,0.911780,292560
1963-12-10,5.176119,5.230852,5.152663,5.223033,0.926200,270178
1963-12-11,5.223033,5.246490,5.215214,5.246490,0.930359,255790
1963-12-12,5.246490,5.316860,5.246490,5.316860,0.942839,490797
1963-12-13,5.316860,5.363773,5.316860,5.348135,0.948384,497192
1963-12-16,5.348135,5.379411,5.316860,5.348135,0.948384,338922
1963-12-17,5.348135,5.363773,5.332498,5.340317,0.946998,255790
1963-12-18,5.340317,5.379411,5.293403,5.293403,0.938679,300553
1963-12-19,5.293403,5.309041,5.238671,5.254309,0.931746,188645
1963-12-20,5.254309,5.285584,5.215214,5.230852,0.927586,159869
1963-12-23,5.215214,5.215214,5.168301,5.176119,0.917880,172658
1963-12-24,5.176119,5.246490,5.176119,5.215214,0.924814,148678
1963-12-26,5.215214,5.277765,5.215214,5.254309,0.931746,111908
1963-12-27,5.262127,5.316860,5.262127,5.269946,0.934519,155073
1963-12-30,5.269946,5.363773,5.269946,5.363773,0.951158,222218
1963-12-31,5.379411,5.473238,5.379411,5.449781,0.966409,348514
1964-01-02,5.449781,5.496695,5.426325,5.426325,0.962250,241402
1964-01-03,5.426325,5.473238,5.379411,5.379411,0.953931,174257
1964-01-06,5.379411,5.379411,5.301222,5.348135,0.948384,238205
1964-01-07,5.348135,5.441962,5.332498,5.410687,0.959476,273376
1964-01-08,5.410687,5.465419,5.387230,5.465419,0.969182,220619
1964-01-09,5.457600,5.457600,5.402868,5.449781,0.966409,175856
1964-01-10,5.449781,5.457600,5.379411,5.434143,0.963636,177454
1964-01-13,5.410687,5.410687,5.324679,5.324679,0.944225,243001
1964-01-14,5.324679,5.363773,5.301222,5.340317,0.946998,225415
1964-01-15,5.340317,5.379411,5.324679,5.340317,0.946998,171060
1964-01-16,5.340317,5.355954,5.301222,5.309041,0.941451,191843
1964-01-17,5.309041,5.332498,5.285584,5.324679,0.944225,206231
1964-01-20,5.324679,5.340317,5.293403,5.301222,0.940065,159869
1964-01-21,5.301222,5.348135,5.285584,5.324679,0.944225,129494
1964-01-22,5.324679,5.402868,5.316860,5.316860,0.942839,238205
1964-01-23,5.316860,5.363773,5.316860,5.363773,0.951158,278172
1964-01-24,5.363773,5.371592,5.348135,5.355954,0.949772,148678
1964-01-27,5.355954,5.395049,5.355954,5.387230,0.955317,233408
1964-01-28,5.387230,5.387230,5.363773,5.363773,0.951158,215823
1964-01-29,5.363773,5.395049,5.363773,5.379411,0.953931,198237
1964-01-30,5.379411,5.441962,5.371592,5.434143,0.963636,282968
1964-01-31,5.434143,5.504514,5.418506,5.496695,0.974729,327731
1964-02-03,5.504514,5.567065,5.504514,5.551427,0.984434,446034
1964-02-04,5.551427,5.559246,5.512333,5.535789,0.981661,174257
1964-02-05,5.520152,5.520152,5.473238,5.496695,0.974729,190244
1964-02-06,5.496695,5.504514,5.481057,5.496695,0.974729,190244
1964-02-07,5.496695,5.504514,5.481057,5.504514,0.976115,215823
1964-02-10,5.504514,5.520152,5.481057,5.481057,0.971955,183849
1964-02-11,5.496695,5.551427,5.496695,5.543608,0.983048,249395
1964-02-12,5.551427,5.613978,5.551427,5.606160,0.994140,314942
1964-02-13,5.606160,5.606160,5.551427,5.582703,0.989980,233408
1964-02-14,5.559246,5.559246,5.535789,5.559246,0.985820,193441
1964-02-17,5.543608,5.543608,5.496695,5.496695,0.974729,217422
1964-02-18,5.496695,5.504514,5.457600,5.473238,0.970569,241402
1964-02-19,5.473238,5.504514,5.457600,5.465419,0.969182,212626
1964-02-20,5.465419,5.488876,5.457600,5.473238,0.970569,156671
1964-02-24,5.473238,5.496695,5.363773,5.363773,0.951158,292560
1964-02-25,5.348135,5.348135,5.285584,5.332498,0.945611,418856
1964-02-26,5.332498,5.379411,5.324679,5.363773,0.951158,199836
1964-02-27,5.363773,5.402868,5.355954,5.371592,0.952545,174257
1964-02-28,5.371592,5.371592,5.340317,5.355954,0.949772,177454
1964-03-02,5.371592,5.410687,5.371592,5.387230,0.955317,193441
1964-03-03,5.402868,5.449781,5.402868,5.426325,0.962250,238205
1964-03-04,5.434143,5.481057,5.434143,5.457600,0.967795,209428
1964-03-05,5.457600,5.457600,5.418506,5.434143,0.963636,190244
1964-03-06,5.434143,5.473238,5.402868,5.441962,0.965023,374093
1964-03-09,5.441962,5.481057,5.410687,5.473238,0.970569,364501
1964-03-10,5.473238,5.559246,5.449781,5.559246,0.992057,738594
1964-03-11,5.590522,5.668711,5.590522,5.645254,1.007404,1093503
1964-03-12,5.645254,5.668711,5.629616,5.629616,1.004614,409264
1964-03-13,5.629616,5.699986,5.606160,5.606160,1.000428,249395
1964-03-16,5.606160,5.637435,5.606160,5.606160,1.000428,220619
1964-03-17,5.613978,5.660892,5.613978,5.645254,1.007404,380488
1964-03-18,5.645254,5.645254,5.559246,5.574884,0.994847,246198
1964-03-19,5.574884,5.574884,5.512333,5.535789,0.987870,281369
1964-03-20,5.535789,5.559246,5.457600,5.473238,0.976708,255790
1964-03-23,5.473238,5.496695,5.379411,5.418506,0.966941,313343
1964-03-24,5.418506,5.418506,5.363773,5.371592,0.958569,270178
1964-03-25,5.371592,5.379411,5.301222,5.332498,0.951593,297356
1964-03-26,5.348135,5.441962,5.348135,5.418506,0.966941,244599
1964-03-30,5.418506,5.449781,5.418506,5.426325,0.968337,207829
1964-03-31,5.426325,5.473238,5.426325,5.457600,0.973917,230211
1964-04-01,5.465419,5.574884,5.465419,5.543608,0.989265,222218
1964-04-02,5.543608,5.559246,5.488876,5.504514,0.982289,143882
1964-04-03,5.504514,5.551427,5.496695,5.543608,0.989265,174257
1964-04-06,5.543608,5.551427,5.504514,5.520152,0.985079,137487
1964-04-07,5.520152,5.527970,5.457600,5.457600,0.973917,180652
1964-04-08,5.457600,5.488876,5.441962,5.465419,0.975313,143882
1964-04-09,5.465419,5.473238,5.441962,5.441962,0.971127,164665
1964-04-10,5.441962,5.457600,5.410687,5.410687,0.965545,166264
1964-04-13,5.410687,5.441962,5.379411,5.379411,0.959965,219020
1964-04-14,5.379411,5.395049,5.348135,5.363773,0.957173,132691
1964-04-15,5.363773,5.379411,5.332498,5.363773,0.957173,236606
1964-04-16,5.363773,5.387230,5.348135,5.355954,0.955779,235007
1964-04-17,5.363773,5.410687,5.363773,5.387230,0.961360,294159
1964-04-20,5.395049,5.418506,5.395049,5.402868,0.964150,238205
1964-04-21,5.402868,5.426325,5.395049,5.395049,0.962754,359705
1964-04-22,5.379411,5.379411,5.355954,5.379411,0.959965,159869
1964-04-23,5.379411,5.395049,5.355954,5.363773,0.957173,156671
1964-04-24,5.355954,5.355954,5.293403,5.309041,0.947406,250994
1964-04-27,5.301222,5.301222,5.191757,5.199576,0.927872,471613
1964-04-28,5.199576,5.277765,5.199576,5.262127,0.939035,294159
1964-04-29,5.262127,5.277765,5.199576,5.215214,0.930663,406067
1964-04-30,5.207395,5.207395,5.144844,5.152663,0.919501,514778
1964-05-01,5.160482,5.215214,5.160482,5.207395,0.929268,278172
1964-05-04,5.207395,5.215214,5.176119,5.207395,0.929268,290961
1964-05-05,5.199576,5.199576,5.121387,5.160482,0.920896,258987
1964-05-06,5.160482,5.191757,5.144844,5.168301,0.922292,219020
1964-05-07,5.168301,5.207395,5.137025,5.199576,0.927872,225415
1964-05-08,5.199576,5.199576,5.160482,5.183938,0.925083,223816
1964-05-11,5.183938,5.191757,5.152663,5.168301,0.922292,286165
1964-05-12,5.168301,5.183938,5.043198,5.043198,0.899967,367698
1964-05-13,5.051017,5.137025,5.051017,5.113568,0.912524,423652
1964-05-14,5.121387,5.215214,5.121387,5.215214,0.930663,463620
1964-05-15,5.215214,5.238671,5.183938,5.223033,0.932058,314942
1964-05-18,5.223033,5.277765,5.223033,5.246490,0.936244,342119
1964-05-19,5.238671,5.238671,5.137025,5.144844,0.918105,271777
1964-05-20,5.144844,5.191757,5.129206,5.168301,0.922292,342119
1964-05-21,5.168301,5.183938,5.105749,5.176119,0.923687,406067
1964-05-22,5.176119,5.183938,5.160482,5.176119,0.923687,179053
1964-05-25,5.168301,5.168301,5.144844,5.144844,0.918105,198237
1964-05-26,5.144844,5.152663,5.074474,5.074474,0.905548,222218
1964-05-27,5.074474,5.090111,5.035379,5.074474,0.905548,332527
1964-05-28,5.074474,5.082292,5.043198,5.066655,0.904152,239803
1964-06-01,5.066655,5.074474,5.043198,5.074474,0.905548,257389
1964-06-02,5.074474,5.074474,5.019741,5.027560,0.897177,295757
1964-06-03,5.027560,5.043198,5.004103,5.011922,0.894385,324534
1964-06-04,5.011922,5.011922,4.949371,4.949371,0.883223,398073
1964-06-05,4.949371,4.996284,4.933733,4.972828,0.887409,382086
1964-06-08,4.972828,4.996284,4.965009,4.972828,0.887409,172658
1964-06-09,4.972828,4.980647,4.941552,4.965009,0.886014,332527
1964-06-10,4.965009,4.980647,4.949371,4.965009,0.886014,243001
1964-06-11,4.965009,5.035379,4.957190,5.027560,0.897177,433244
1964-06-12,5.027560,5.035379,5.004103,5.004103,0.892990,295757
1964-06-15,5.004103,5.027560,5.004103,5.027560,0.897177,362902
1964-06-16,5.011922,5.011922,4.949371,4.957190,0.890714,271777
1964-06-17,4.980647,5.011922,4.980647,5.011922,0.900548,321336
1964-06-18,5.011922,5.019741,4.996284,4.996284,0.897738,214224
1964-06-19,4.996284,5.011922,4.996284,4.996284,0.897738,222218
1964-06-22,4.996284,5.011922,4.988466,4.996284,0.897738,332527
1964-06-23,4.996284,5.011922,4.988466,4.988466,0.896333,225415
1964-06-24,4.988466,4.996284,4.957190,4.957190,0.890714,340521
1964-06-25,4.957190,4.965009,4.925914,4.957190,0.890714,300553
1964-06-26,4.957190,4.957190,4.925914,4.941552,0.887904,313343
1964-06-29,4.957190,4.988466,4.957190,4.972828,0.893523,306948
1964-06-30,4.980647,5.011922,4.980647,4.988466,0.896333,290961
1964-07-01,4.996284,5.051017,4.996284,5.051017,0.907572,444435
1964-07-02,5.058836,5.160482,5.058836,5.137025,0.923026,455626
1964-07-06,5.137025,5.183938,5.121387,5.168301,0.928646,366100
1964-07-07,5.168301,5.191757,5.144844,5.144844,0.924432,346915
1964-07-08,5.144844,5.160482,5.082292,5.090111,0.914596,249395
1964-07-09,5.090111,5.152663,5.082292,5.129206,0.921621,303751
1964-07-10,5.129206,5.137025,5.113568,5.121387,0.920216,404468
1964-07-13,5.137025,5.207395,5.137025,5.191757,0.932861,527567
1964-07-14,5.191757,5.207395,5.183938,5.191757,0.932861,196639
1964-07-15,5.191757,5.230852,5.176119,5.230852,0.939885,222218
1964-07-16,5.230852,5.269946,5.199576,5.254309,0.944100,318139
1964-07-17,5.254309,5.332498,5.246490,5.332498,0.958149,784956
1964-07-20,5.332498,5.340317,5.316860,5.316860,0.955340,270178
1964-07-21,5.316860,5.324679,5.293403,5.316860,0.955340,374093
1964-07-22,5.316860,5.363773,5.309041,5.355954,0.962364,724206
1964-07-23,5.355954,5.363773,5.293403,5.293403,0.951125,215823
1964-07-24,5.293403,5.332498,5.293403,5.301222,0.952529,188645
1964-07-27,5.301222,5.324679,5.176119,5.183938,0.931456,354909
1964-07-28,5.183938,5.183938,5.121387,5.152663,0.925837,270178
1964-07-29,5.152663,5.246490,5.152663,5.199576,0.934265,374093
1964-07-30,5.199576,5.238671,5.176119,5.223033,0.938480,265382
1964-07-31,5.223033,5.254309,5.215214,5.215214,0.937075,235007
1964-08-03,5.215214,5.246490,5.207395,5.223033,0.938480,225415
1964-08-04,5.223033,5.238671,5.176119,5.191757,0.932861,295757
1964-08-05,5.191757,5.191757,5.113568,5.183938,0.931456,385284
1964-08-06,5.183938,5.207395,5.129206,5.129206,0.921621,266981
1964-08-07,5.129206,5.183938,5.121387,5.176119,0.930050,262185
1964-08-10,5.176119,5.199576,5.090111,5.113568,0.918812,297356
1964-08-11,5.113568,5.137025,5.074474,5.074474,0.911787,246198
1964-08-12,5.074474,5.105749,5.066655,5.097930,0.916002,260586
1964-08-13,5.113568,5.168301,5.113568,5.137025,0.923026,473212
1964-08-14,5.137025,5.168301,5.105749,5.105749,0.917407,274974
1964-08-17,5.105749,5.129206,5.097930,5.129206,0.921621,295757
1964-08-18,5.129206,5.183938,5.113568,5.183938,0.931456,260586
1964-08-19,5.183938,5.238671,5.152663,5.223033,0.938480,426850
1964-08-20,5.223033,5.254309,5.223033,5.230852,0.939885,249395
1964-08-21,5.230852,5.246490,5.215214,5.230852,0.939885,292560
1964-08-24,5.230852,5.238671,5.199576,5.215214,0.937075,228612
1964-08-25,5.215214,5.230852,5.199576,5.199576,0.934265,215823
1964-08-26,5.199576,5.215214,5.121387,5.129206,0.921621,212626
1964-08-27,5.129206,5.207395,5.129206,5.207395,0.935671,155073
1964-08-28,5.223033,5.293403,5.223033,5.262127,0.945505,292560
1964-08-31,5.262127,5.262127,5.230852,5.254309,0.944100,198237
1964-09-01,5.254309,5.316860,5.254309,5.316860,0.955340,332527
1964-09-02,5.316860,5.363773,5.223033,5.363773,0.963769,343718
1964-09-03,5.363773,5.434143,5.348135,5.434143,0.976413,370896
1964-09-04,5.434143,5.465419,5.418506,5.441962,0.977817,316540
1964-09-08,5.441962,5.457600,5.418506,5.449781,0.979223,249395
1964-09-09,5.449781,5.465419,5.410687,5.441962,0.977817,294159
1964-09-10,5.441962,5.488876,5.441962,5.481057,0.984843,286165
1964-09-11,5.488876,5.535789,5.488876,5.520152,0.991867,329330
1964-09-14,5.520152,5.527970,5.488876,5.504514,0.989057,258987
1964-09-15,5.504514,5.504514,5.481057,5.481057,0.991037,254191
1964-09-16,5.481057,5.504514,5.481057,5.481057,0.991037,351711
1964-09-17,5.496695,5.527970,5.496695,5.520152,0.998105,235007
1964-09-18,5.520152,5.535789,5.434143,5.441962,0.983967,308547
1964-09-21,5.441962,5.481057,5.441962,5.441962,0.983967,185448
1964-09-22,5.441962,5.473238,5.441962,5.465419,0.988209,203033
1964-09-23,5.465419,5.504514,5.465419,5.504514,0.995277,187046
1964-09-24,5.504514,5.559246,5.496695,5.551427,1.003760,250994
1964-09-25,5.551427,5.567065,5.535789,5.559246,1.005174,243001
1964-09-28,5.559246,5.606160,5.551427,5.598341,1.012243,321336
1964-09-29,5.598341,5.621797,5.590522,5.613978,1.015070,236606
1964-09-30,5.613978,5.621797,5.582703,5.590522,1.010830,156671
1964-10-01,5.590522,5.613978,5.582703,5.582703,1.009415,303751
1964-10-02,5.582703,5.613978,5.574884,5.598341,1.012243,255790
1964-10-05,5.598341,5.629616,5.582703,5.606160,1.013657,367698
1964-10-06,5.606160,5.613978,5.590522,5.590522,1.010830,179053
1964-10-07,5.590522,5.598341,5.574884,5.590522,1.010830,225415
1964-10-08,5.590522,5.606160,5.574884,5.590522,1.010830,155073
1964-10-09,5.590522,5.621797,5.488876,5.504514,0.995277,260586
1964-10-12,5.504514,5.527970,5.441962,5.441962,0.983967,135888
1964-10-13,5.441962,5.465419,5.426325,5.426325,0.981141,187046
1964-10-14,5.426325,5.465419,5.410687,5.434143,0.982553,217422
1964-10-15,5.434143,5.449781,5.277765,5.371592,0.971244,353310
1964-10-16,5.379411,5.434143,5.379411,5.418506,0.979727,460422
1964-10-19,5.418506,5.449781,5.418506,5.441962,0.983967,209428
1964-10-20,5.441962,5.496695,5.434143,5.481057,0.991037,167862
1964-10-21,5.481057,5.496695,5.465419,5.473238,0.989622,139086
1964-10-22,5.473238,5.535789,5.473238,5.535789,1.000933,247797
1964-10-23,5.535789,5.543608,5.504514,5.543608,1.002347,147079
1964-10-26,5.543608,5.567065,5.527970,5.527970,0.999518,222218
1964-10-27,5.527970,5.551427,5.504514,5.504514,0.995277,155073
1964-10-28,5.504514,5.504514,5.473238,5.488876,0.992450,163066
1964-10-29,5.488876,5.504514,5.441962,5.441962,0.983967,113507
